,Unnamed: 0,FileName,XMin,XMax,YMin,YMax,ClassName
308,308,0b72eba5b9578701.jpg,0.44375,0.63125,0.499167,0.666667,Car
309,309,0b72eba5b9578701.jpg,0.9775,0.999375,0.595833,0.6475,Car
310,310,0b8c2bc40de4d022.jpg,0.515625,0.5507810000000001,0.758333,0.783333,Vehicle registration plate
311,311,0ba589d3f5c89568.jpg,0.6572859999999999,0.999375,0.725398,0.999063,Car
312,312,0be7a89826cd224e.jpg,0.044375,0.99125,0.175833,0.964167,Car
313,313,0be7a89826cd224e.jpg,0.618125,0.999375,0.035,0.458333,Car
314,314,0c258303c354ae59.jpg,0.17647100000000002,0.789216,0.218954,0.720588,Car
315,315,0c258303c354ae59.jpg,0.0,0.068627,0.124183,0.29738600000000004,Car
316,316,0c258303c354ae59.jpg,0.035948,0.375817,0.132353,0.361111,Car
317,317,0c258303c354ae59.jpg,0.584967,0.800654,0.138889,0.214052,Car
318,318,0c258303c354ae59.jpg,0.834967,0.998366,0.145425,0.22549,Car
319,319,0c258303c354ae59.jpg,0.849673,0.993464,0.124183,0.165033,Car
320,320,0c48f7a3fe1d13e5.jpg,0.005625,0.10125,0.196681,0.310373,Car
321,321,0c48f7a3fe1d13e5.jpg,0.044375,0.99,0.20332,0.8647299999999999,Car
322,322,0c48f7a3fe1d13e5.jpg,0.09125,0.165,0.206639,0.289627,Car
323,323,0c48f7a3fe1d13e5.jpg,0.30375,0.763125,0.196681,0.40332,Car
324,324,0c48f7a3fe1d13e5.jpg,0.54875,0.6925,0.209959,0.30290500000000004,Car
325,325,0c531495a819a1e4.jpg,0.184375,0.78625,0.311667,0.773333,Car
326,326,0c708654af69ad76.jpg,0.121875,0.998438,0.70625,0.997917,Car
327,327,0c708654af69ad76.jpg,0.171875,0.26875,0.777083,0.88125,Car
328,328,0c708654af69ad76.jpg,0.21875,0.415625,0.752083,0.791667,Car
329,329,0c708654af69ad76.jpg,0.220313,0.551562,0.79375,0.997917,Car
330,330,0c708654af69ad76.jpg,0.484375,0.998438,0.914583,0.997917,Car
331,331,0c708654af69ad76.jpg,0.548437,0.746875,0.791667,0.908333,Car
332,332,0c708654af69ad76.jpg,0.714063,0.965625,0.8125,0.929167,Car
333,333,0c70eaf53604fbfa.jpg,0.31,0.681875,0.32309,0.591747,Vehicle registration plate
334,334,0da1bf165de112c2.jpg,0.1,0.8921870000000001,0.132812,0.725,Car
335,335,0e19a691b96d8124.jpg,0.491875,0.75375,0.631332,0.949343,Car
336,336,0e19a691b96d8124.jpg,0.384375,0.5125,0.670732,0.8264540000000001,Car
337,337,0e427c5deb773ccc.jpg,0.091875,0.138125,0.28060300000000005,0.300377,Vehicle registration plate
338,338,0e427c5deb773ccc.jpg,0.6375,0.7675,0.693974,0.792844,Vehicle registration plate
339,339,0e427c5deb773ccc.jpg,0.708125,0.7325,0.290019,0.303201,Vehicle registration plate
340,340,0e427c5deb773ccc.jpg,0.810625,0.83,0.28060300000000005,0.291902,Vehicle registration plate
341,341,0e427c5deb773ccc.jpg,0.92375,0.946875,0.274953,0.286252,Vehicle registration plate
342,342,0e427c5deb773ccc.jpg,0.0,0.999375,0.189266,0.5216569999999999,Car
343,343,0e427c5deb773ccc.jpg,0.156875,0.878125,0.251412,0.915254,Car
344,344,0e69b91442cbc470.jpg,0.463125,0.510625,0.679511,0.721804,Vehicle registration plate
345,345,0e69b91442cbc470.jpg,0.88875,0.925,0.7575189999999999,0.7885340000000001,Vehicle registration plate
346,346,0e69b91442cbc470.jpg,0.103125,0.3225,0.572368,0.7687970000000001,Car
347,347,0e69b91442cbc470.jpg,0.259375,0.38375,0.5930449999999999,0.723684,Car
348,348,0e69b91442cbc470.jpg,0.353125,0.409375,0.602444,0.673872,Car
349,349,0e69b91442cbc470.jpg,0.37625,0.595,0.588346,0.771617,Car
350,350,0e69b91442cbc470.jpg,0.57875,0.621875,0.6212409999999999,0.681391,Car
351,351,0e69b91442cbc470.jpg,0.68375,0.978125,0.6156010000000001,0.819549,Car
352,352,0e69b91442cbc470.jpg,0.88625,0.999375,0.6325189999999999,0.786654,Car
353,353,0eb972c67036858b.jpg,0.706875,0.734375,0.458716,0.47206,Vehicle registration plate
354,354,0eb972c67036858b.jpg,0.124375,0.150625,0.41201,0.4228520000000001,Car
355,355,0eb972c67036858b.jpg,0.193125,0.225,0.407006,0.437865,Car
356,356,0eb972c67036858b.jpg,0.57125,0.599375,0.419516,0.450375,Car
357,357,0eb972c67036858b.jpg,0.601875,0.65375,0.4228520000000001,0.479566,Car
358,358,0eb972c67036858b.jpg,0.628125,0.753125,0.419516,0.5137609999999999,Car
359,359,0eb972c67036858b.jpg,0.7275,0.759375,0.41201,0.457048,Car
360,360,0eb972c67036858b.jpg,0.77125,0.81625,0.427857,0.447039,Car
361,361,0eb972c67036858b.jpg,0.7725,0.999375,0.40367,0.59633,Car
362,362,0ebca53717133d62.jpg,0.0,0.48125,0.285937,0.451562,Vehicle registration plate
363,363,0ebca53717133d62.jpg,0.0,0.998438,0.0,0.998438,Car
364,364,0ecbad438de3dab2.jpg,0.0,0.998366,0.006536,0.995098,Vehicle registration plate
365,365,0ed08f06cf9718c6.jpg,0.0,0.045,0.547842,0.623827,Car
366,366,0ee97f20b9ffb0ad.jpg,0.100625,0.1125,0.6225,0.629167,Vehicle registration plate
367,367,0ee97f20b9ffb0ad.jpg,0.005625,0.13625,0.56,0.680833,Car
368,368,0ee97f20b9ffb0ad.jpg,0.269375,0.37,0.561667,0.6275,Car
369,369,0ee97f20b9ffb0ad.jpg,0.33125,0.426875,0.541667,0.6,Car
370,370,0ee97f20b9ffb0ad.jpg,0.353125,0.49,0.569167,0.655,Car
371,371,0ee97f20b9ffb0ad.jpg,0.3725,0.4175,0.501667,0.545,Car
372,372,0ee97f20b9ffb0ad.jpg,0.41125,0.4825,0.51,0.548333,Car
373,373,0ee97f20b9ffb0ad.jpg,0.4125,0.514375,0.535833,0.601667,Car
374,374,0ee97f20b9ffb0ad.jpg,0.944375,0.983125,0.514167,0.535833,Car
375,375,0f1265f984e66def.jpg,0.360625,0.39625,0.736842,0.7530359999999999,Vehicle registration plate
376,376,0f1265f984e66def.jpg,0.628125,0.720625,0.8744940000000001,0.911943,Vehicle registration plate
377,377,0f1265f984e66def.jpg,0.95375,0.991875,0.776316,0.7864369999999999,Vehicle registration plate
378,378,0f1265f984e66def.jpg,0.06625,0.25125,0.557692,0.959514,Car
379,379,0f1265f984e66def.jpg,0.180625,0.3025,0.6467609999999999,0.787449,Car
380,380,0f1265f984e66def.jpg,0.3225,0.47,0.644737,0.818826,Car
381,381,0f1265f984e66def.jpg,0.50875,0.650625,0.671053,0.856275,Car
382,382,0f1265f984e66def.jpg,0.539375,0.799375,0.632591,0.984818,Car
383,383,0f1265f984e66def.jpg,0.749375,0.83,0.680162,0.804656,Car
384,384,0f1265f984e66def.jpg,0.81875,0.890625,0.6882590000000001,0.787449,Car
385,385,0f1265f984e66def.jpg,0.846875,0.999375,0.678138,0.8309719999999999,Car
386,386,0f1f3e56f75c059d.jpg,0.0,0.035,0.928333,0.953333,Vehicle registration plate
387,387,0f1f3e56f75c059d.jpg,0.1875,0.2175,0.84,0.858333,Vehicle registration plate
388,388,0f1f3e56f75c059d.jpg,0.4425,0.49125,0.941667,0.968333,Vehicle registration plate
389,389,0f1f3e56f75c059d.jpg,0.66,0.68375,0.79,0.803333,Vehicle registration plate
390,390,0f1f3e56f75c059d.jpg,0.0,0.99875,0.738333,0.998333,Car
391,391,0f1f3e56f75c059d.jpg,0.13375,0.175,0.675,0.71,Car
392,392,0f1f3e56f75c059d.jpg,0.5075,0.68875,0.716667,0.826667,Car
393,393,0f1f3e56f75c059d.jpg,0.88125,0.99875,0.728333,0.85,Car
394,394,0f2f9a9260c18915.jpg,0.000625,0.119375,0.31458200000000003,0.440415,Car
395,395,0f2f9a9260c18915.jpg,0.13125,0.161875,0.33234600000000003,0.359734,Vehicle registration plate
396,396,0f2f9a9260c18915.jpg,0.09625,0.411875,0.250925,0.450037,Car
397,397,0f34a79559a56ec1.jpg,0.0,0.999375,0.225833,0.999167,Car
398,398,0f36316fb2607554.jpg,0.036559,0.982796,0.06220700000000001,0.941315,Car
399,399,0f36316fb2607554.jpg,0.041577,0.146953,0.507042,0.617371,Vehicle registration plate
400,400,0f5c5d2c6bd6c1f6.jpg,0.564375,0.91,0.647225,0.805268,Vehicle registration plate
401,401,0f5c5d2c6bd6c1f6.jpg,0.05375,0.968125,0.023518,0.98777,Car
402,402,0f7a13220abf65ce.jpg,0.0,0.999375,0.197026,0.999071,Car
403,403,0f7c680f1c4e1008.jpg,0.0,0.014375,0.496117,0.534944,Vehicle registration plate
404,404,0f7c680f1c4e1008.jpg,0.1975,0.32125,0.698016,0.804142,Vehicle registration plate
405,405,0fc40a12ee7dfe8e.jpg,0.617188,0.74375,0.516667,0.595833,Car
406,406,0fc40a12ee7dfe8e.jpg,0.704687,0.820312,0.502083,0.585417,Car
407,407,0fc40a12ee7dfe8e.jpg,0.73125,0.998438,0.508333,0.720833,Car
408,408,0fc40a12ee7dfe8e.jpg,0.770312,0.875,0.502083,0.560417,Car
409,409,0fc677519dcd8f13.jpg,0.145625,0.27625,0.897073,0.999056,Car
410,410,0fd5ae5de64054db.jpg,0.355625,0.435,0.646374,0.681289,Vehicle registration plate
411,411,0fd5ae5de64054db.jpg,0.5625,0.62125,0.6589079999999999,0.685765,Vehicle registration plate
412,412,0fd5ae5de64054db.jpg,0.915625,0.956875,0.575649,0.624888,Car
413,413,0fd8a991535a81d8.jpg,0.029375,0.94625,0.850833,0.999167,Car
414,414,0fd8a991535a81d8.jpg,0.63875,0.999375,0.716667,0.994167,Car
415,415,101ed7c33f0c5b85.jpg,0.0,0.117188,0.395833,0.747917,Car
416,416,101ed7c33f0c5b85.jpg,0.28125,0.315625,0.472917,0.49375,Vehicle registration plate
417,417,101ed7c33f0c5b85.jpg,0.223438,0.55625,0.366667,0.59375,Car
418,418,101ed7c33f0c5b85.jpg,0.773438,0.807813,0.339583,0.3875,Car
419,419,103443b89f9b9df4.jpg,0.07875,0.40625,0.31068,0.5646,Car
420,420,103443b89f9b9df4.jpg,0.460625,0.5025,0.324122,0.444361,Car
421,421,103443b89f9b9df4.jpg,0.4725,0.779375,0.272591,0.59522,Car
422,422,1047091f76b296cd.jpg,0.076875,0.12125,0.860833,0.875833,Vehicle registration plate
423,423,1047091f76b296cd.jpg,0.20125,0.226875,0.805833,0.815833,Vehicle registration plate
424,424,1047091f76b296cd.jpg,0.0,0.614375,0.735833,0.921667,Car
425,425,104940d916ee142f.jpg,0.8876950000000001,0.994141,0.38864,0.908819,Car
426,426,10585b5d46e06746.jpg,0.79,0.944167,0.766067,0.888175,Car
427,427,10585b5d46e06746.jpg,0.925833,0.971667,0.771208,0.862468,Car
428,428,10672d74ae833851.jpg,0.709375,0.99625,0.807692,0.957786,Car
429,429,10de85e963b955b9.jpg,0.908125,0.991875,0.309942,0.415205,Car
430,430,10fd4d96cf2174de.jpg,0.000625,0.999375,0.001876,0.999062,Car
431,431,1125e83de8ec31f0.jpg,0.0,0.095,0.51,0.600833,Car
432,432,11571e68cf88e97d.jpg,0.904286,0.935714,0.865482,0.928934,Car
433,433,11571e68cf88e97d.jpg,0.932857,0.944286,0.8730959999999999,0.911168,Car
434,434,11571e68cf88e97d.jpg,0.95,0.951429,0.878173,0.906091,Car
435,435,11571e68cf88e97d.jpg,0.952857,0.967143,0.860406,0.8984770000000001,Car
436,436,118a58cd6db0ae1c.jpg,0.595833,0.775833,0.623125,0.78,Car
437,437,11aa249e60afafc1.jpg,0.00875,0.060625,0.601667,0.634167,Vehicle registration plate
438,438,11aa249e60afafc1.jpg,0.0,0.999375,0.3725,0.7841670000000001,Car
439,439,11d57fae9a4d192f.jpg,0.051875,0.87875,0.25985,0.905253,Vehicle registration plate
440,440,11e228662efbfaa9.jpg,0.927767,0.994371,0.8825,0.903125,Vehicle registration plate
441,441,11e228662efbfaa9.jpg,0.400563,0.669794,0.82125,0.89125,Car
442,442,11e228662efbfaa9.jpg,0.6463409999999999,0.810507,0.83,0.935625,Car
443,443,11e228662efbfaa9.jpg,0.803002,0.999062,0.8075,0.975,Car
444,444,11ecfc30dd844dd3.jpg,0.26375,0.634375,0.703333,0.866667,Vehicle registration plate
445,445,11f41047c21c30ce.jpg,0.284375,0.475,0.075,0.183333,Car
446,446,11f41047c21c30ce.jpg,0.0,0.05,0.102083,0.16875,Car
447,447,11f41047c21c30ce.jpg,0.93125,0.964063,0.160417,0.20625,Car
448,448,11f41047c21c30ce.jpg,0.979688,0.998438,0.160417,0.241667,Car
449,449,122585c26befe920.jpg,0.380625,0.72,0.595685,0.816135,Car
450,450,124c06d8f5b23f3f.jpg,0.373125,0.725,0.428333,0.655,Vehicle registration plate
451,451,124c06d8f5b23f3f.jpg,0.13125,0.9,0.0,0.844167,Car
452,452,126d419134631b99.jpg,0.099673,0.485294,0.7843140000000001,0.998366,Car
453,453,1334f46a5d271b53.jpg,0.150625,0.175,0.497071,0.52887,Vehicle registration plate
454,454,1334f46a5d271b53.jpg,0.089375,0.788125,0.34477,0.72887,Car
455,455,13793fb850c6d35b.jpg,0.641602,0.779297,0.423529,0.571242,Car
456,456,13793fb850c6d35b.jpg,0.69043,0.735352,0.490196,0.503268,Vehicle registration plate
457,457,13793fb850c6d35b.jpg,0.109375,0.14746099999999998,0.350327,0.368627,Car
458,458,13793fb850c6d35b.jpg,0.160156,0.189453,0.352941,0.368627,Car
459,459,13793fb850c6d35b.jpg,0.199219,0.332031,0.393464,0.457516,Car
460,460,13793fb850c6d35b.jpg,0.8994139999999999,0.954102,0.411765,0.457516,Car
461,461,13793fb850c6d35b.jpg,0.972656,0.999023,0.426144,0.454902,Car
462,462,137dd5871c872609.jpg,0.074273,0.617917,0.4265310000000001,0.672449,Car
463,463,137dd5871c872609.jpg,0.101072,0.87366,0.470408,0.8193879999999999,Car
464,464,137dd5871c872609.jpg,0.105666,0.156968,0.4357140000000001,0.47551,Car
465,465,137dd5871c872609.jpg,0.18683,0.257274,0.413265,0.467347,Car
466,466,137dd5871c872609.jpg,0.405054,0.469372,0.405102,0.4357140000000001,Car
467,467,137dd5871c872609.jpg,0.467841,0.578101,0.408163,0.470408,Car
468,468,137dd5871c872609.jpg,0.584992,0.644717,0.39898,0.45,Car
469,469,137dd5871c872609.jpg,0.773354,0.828484,0.397959,0.439796,Car
470,470,137dd5871c872609.jpg,0.81853,0.999234,0.402041,0.558163,Car
471,471,137dd5871c872609.jpg,0.988515,0.999234,0.559184,0.643878,Car
472,472,13c5eda12a6d624d.jpg,0.039375,0.885625,0.0475,0.949167,Car
473,473,13c5eda12a6d624d.jpg,0.41375,0.581875,0.7425,0.82,Vehicle registration plate
474,474,13c5eda12a6d624d.jpg,0.0,0.181875,0.0,0.15,Car
475,475,13c5eda12a6d624d.jpg,0.814375,0.999375,0.0,0.198333,Car
476,476,13d2a19aa2b8ed41.jpg,0.42,0.8325,0.111324,0.585413,Car
477,477,13d2a19aa2b8ed41.jpg,0.488125,0.84,0.4366600000000001,0.776392,Car
478,478,13d2a19aa2b8ed41.jpg,0.7875,0.88875,0.388676,0.483685,Car
479,479,13d2a19aa2b8ed41.jpg,0.78875,0.999375,0.15451099999999998,0.285029,Car
480,480,13e5cc6ae0e4d917.jpg,0.334375,0.7125,0.402083,0.652083,Vehicle registration plate
481,481,140a061383ec3d3d.jpg,0.03,0.93375,0.10984,0.899314,Car
482,482,140a061383ec3d3d.jpg,0.14625,0.290625,0.485126,0.580092,Vehicle registration plate
483,483,140a061383ec3d3d.jpg,0.959375,0.99375,0.224256,0.248284,Vehicle registration plate
484,484,140a061383ec3d3d.jpg,0.0025,0.25125,0.127002,0.772311,Car
485,485,140a061383ec3d3d.jpg,0.73375,0.999375,0.113272,0.323799,Car
486,486,140a061383ec3d3d.jpg,0.92375,0.999375,0.09611,0.185355,Car
487,487,142d47b0a81cbce8.jpg,0.77875,0.999375,0.447494,0.890215,Car
488,488,147a0bdb54b21f44.jpg,0.1375,0.9025,0.15,0.760833,Car
489,489,14a7214461bdeee8.jpg,0.039375,0.953125,0.165,0.859167,Car
490,490,14da567e179a3759.jpg,0.204375,0.245625,0.391223,0.406162,Vehicle registration plate
491,491,14da567e179a3759.jpg,0.160625,0.314375,0.311858,0.505135,Car
492,492,14da567e179a3759.jpg,0.361875,0.43,0.326797,0.399627,Car
493,493,14e2379c55c773a8.jpg,0.303711,0.567383,0.5625,0.701823,Vehicle registration plate
494,494,14e844f54b8be7f0.jpg,0.0,0.192383,0.639824,0.768668,Car
495,495,14e844f54b8be7f0.jpg,0.048828,0.086914,0.6603220000000001,0.758419,Car
496,496,14e844f54b8be7f0.jpg,0.076172,0.128906,0.636896,0.672035,Car
497,497,15106802eef023d2.jpg,0.0,0.099375,0.17055399999999998,0.409621,Car
498,498,15106802eef023d2.jpg,0.055625,0.9525,0.088921,0.91691,Car
499,499,15106802eef023d2.jpg,0.828125,0.999375,0.039359,0.702624,Car
500,500,151760a9c1476dd8.jpg,0.289062,0.354688,0.547917,0.597917,Vehicle registration plate
501,501,151760a9c1476dd8.jpg,0.8953120000000001,0.921875,0.504167,0.516667,Vehicle registration plate
502,502,152b88d6adae8f27.jpg,0.0,0.240625,0.185,0.6225,Car
503,503,152b88d6adae8f27.jpg,0.128125,0.88625,0.186667,0.680833,Car
504,504,1584c0f013d1bd9d.jpg,0.035,0.96,0.153025,0.829181,Vehicle registration plate
505,505,15d2191992561d98.jpg,0.0,0.12875,0.5970989999999999,0.881547,Car
506,506,15d2191992561d98.jpg,0.106875,0.18875,0.700242,0.80419,Car
507,507,15d2191992561d98.jpg,0.795625,0.999375,0.6269140000000001,0.7880739999999999,Car
508,508,1606fd35e3828060.jpg,0.455556,0.657407,0.603774,0.733491,Vehicle registration plate
509,509,1622ac64b768cef0.jpg,0.201875,0.783125,0.7425,0.971667,Vehicle registration plate
510,510,1648ad377a2b8cdc.jpg,0.006481000000000001,0.964815,0.0525,0.940625,Car
511,511,1662dca87dd0835d.jpg,0.16125,0.98625,0.228333,0.863333,Car
512,512,1662dca87dd0835d.jpg,0.450625,0.525625,0.595,0.665833,Vehicle registration plate
513,513,16c10f18c5cf9c54.jpg,0.76125,0.98875,0.779167,0.925833,Car
514,514,16c10f18c5cf9c54.jpg,0.26,0.30625,0.768333,0.813333,Car
515,515,16c10f18c5cf9c54.jpg,0.31125,0.320625,0.720833,0.734167,Car
516,516,16c10f18c5cf9c54.jpg,0.42125,0.913125,0.8475,0.999167,Car
517,517,16c10f18c5cf9c54.jpg,0.5725,0.680625,0.7725,0.8375,Car
518,518,16d516aaf2500abd.jpg,0.85125,0.995625,0.801667,0.965,Car
519,519,16d516aaf2500abd.jpg,0.6325,0.66375,0.899167,0.914167,Vehicle registration plate
520,520,16d516aaf2500abd.jpg,0.908125,0.965625,0.8825,0.91,Vehicle registration plate
521,521,16d516aaf2500abd.jpg,0.0,0.073125,0.725,0.850833,Car
522,522,16d516aaf2500abd.jpg,0.04375,0.180625,0.740833,0.859167,Car
523,523,16d516aaf2500abd.jpg,0.114375,0.346875,0.7525,0.88,Car
524,524,16d516aaf2500abd.jpg,0.59375,0.78,0.78,0.959167,Car
525,525,16e6f1b68f1e0c0e.jpg,0.2225,0.3975,0.885,0.960833,Vehicle registration plate
526,526,16e6f1b68f1e0c0e.jpg,0.69875,0.759375,0.661667,0.685833,Vehicle registration plate
527,527,16e6f1b68f1e0c0e.jpg,0.0,0.334375,0.5,0.574167,Car
528,528,16e6f1b68f1e0c0e.jpg,0.0,0.575625,0.479167,0.999167,Car
529,529,16e6f1b68f1e0c0e.jpg,0.769375,0.905,0.5675,0.720833,Car
530,530,16e6f1b68f1e0c0e.jpg,0.86,0.999375,0.548333,0.7325,Car
531,531,16eb5d4495e1977b.jpg,0.2875,0.421875,0.54375,0.589583,Vehicle registration plate
532,532,16eb5d4495e1977b.jpg,0.875,0.998438,0.520833,0.620833,Vehicle registration plate
533,533,16eb5d4495e1977b.jpg,0.929688,0.998438,0.541667,0.614583,Vehicle registration plate
534,534,16eb5d4495e1977b.jpg,0.179688,0.714063,0.310417,0.825,Car
535,535,16eb5d4495e1977b.jpg,0.640625,0.765625,0.364583,0.502083,Car
536,536,16eb5d4495e1977b.jpg,0.685938,0.998438,0.270833,0.89375,Car
537,537,171cf18f57cf0e3a.jpg,0.1275,0.913125,0.295556,0.796667,Car
538,538,171cf18f57cf0e3a.jpg,0.93125,0.98875,0.4244439999999999,0.453333,Vehicle registration plate
539,539,171cf18f57cf0e3a.jpg,0.0,0.075625,0.29,0.404444,Car
540,540,171cf18f57cf0e3a.jpg,0.024375,0.401875,0.281111,0.568889,Car
541,541,171cf18f57cf0e3a.jpg,0.0475,0.131875,0.283333,0.365556,Car
542,542,171cf18f57cf0e3a.jpg,0.405,0.586875,0.267778,0.408889,Car
543,543,171cf18f57cf0e3a.jpg,0.861875,0.999375,0.295556,0.566667,Car
544,544,173b150dd5a1d8ed.jpg,0.10285,0.247831,0.74876,0.909091,Car
545,545,173b150dd5a1d8ed.jpg,0.156134,0.241636,0.7107439999999999,0.766942,Car
546,546,173b150dd5a1d8ed.jpg,0.285006,0.30359400000000003,0.723967,0.804959,Car
547,547,173b150dd5a1d8ed.jpg,0.344486,0.570012,0.687603,0.963636,Car
548,548,173b150dd5a1d8ed.jpg,0.422553,0.5563819999999999,0.763636,0.991736,Car
549,549,175b1f6d380e7b07.jpg,0.30625,0.389375,0.630394,0.701689,Car
550,550,175b1f6d380e7b07.jpg,0.515625,0.535625,0.494371,0.5140710000000001,Car
551,551,175b1f6d380e7b07.jpg,0.534375,0.56125,0.494371,0.515947,Car
552,552,175b1f6d380e7b07.jpg,0.569375,0.5975,0.493433,0.518762,Car
553,553,175b1f6d380e7b07.jpg,0.609375,0.694375,0.593809,0.694184,Car
554,554,175b1f6d380e7b07.jpg,0.61875,0.7375,0.599437,0.726079,Car
555,555,175b1f6d380e7b07.jpg,0.6475,0.670625,0.49531,0.520638,Car
556,556,175b1f6d380e7b07.jpg,0.6975,0.726875,0.491557,0.520638,Car
557,557,17643da56f35c6f7.jpg,0.0,0.073125,0.36773,0.501876,Car
558,558,17643da56f35c6f7.jpg,0.006875,0.08375,0.371482,0.426829,Car
559,559,17643da56f35c6f7.jpg,0.04625,0.2875,0.188555,0.569418,Car
560,560,17643da56f35c6f7.jpg,0.159375,0.933125,0.257974,0.988743,Car
561,561,17643da56f35c6f7.jpg,0.7,0.998125,0.223265,0.58818,Car
562,562,178744a81193cd4a.jpg,0.278689,0.978689,0.256875,0.986875,Car
563,563,178744a81193cd4a.jpg,0.0,0.431967,0.065625,0.116875,Car
564,564,178744a81193cd4a.jpg,0.068852,0.254918,0.034375,0.066875,Car
565,565,178744a81193cd4a.jpg,0.160656,0.465574,0.056875,0.12,Car
566,566,179c081d71e86a7f.jpg,0.114379,0.300654,0.594771,0.705882,Vehicle registration plate
567,567,179c081d71e86a7f.jpg,0.4738560000000001,0.545752,0.390523,0.436274,Vehicle registration plate
568,568,179c081d71e86a7f.jpg,0.029412,0.411765,0.168301,0.785948,Car
569,569,179c081d71e86a7f.jpg,0.109477,0.575163,0.096405,0.47549,Car
570,570,179c081d71e86a7f.jpg,0.338235,0.393791,0.187909,0.240196,Car
571,571,179c081d71e86a7f.jpg,0.354575,0.923203,0.068627,0.441176,Car
572,572,179c081d71e86a7f.jpg,0.712418,0.962418,0.078431,0.375817,Car
573,573,17b195d03335f2da.jpg,0.51125,0.803125,0.39547,0.783972,Car
574,574,17b195d03335f2da.jpg,0.526875,0.630625,0.43554,0.578397,Car
575,575,17b195d03335f2da.jpg,0.925625,0.96125,0.353659,0.442509,Car
576,576,17b195d03335f2da.jpg,0.955,0.975625,0.364112,0.407665,Car
577,577,17b195d03335f2da.jpg,0.978125,0.991875,0.37108,0.400697,Car
578,578,17d1c943b052a388.jpg,0.305625,0.694375,0.648333,0.958333,Car
579,579,17d1c943b052a388.jpg,0.461875,0.545,0.8025,0.86,Vehicle registration plate
580,580,17e34fbb97c1fafc.jpg,0.114375,0.999375,0.0,0.999062,Car
581,581,180fb91d28f5d3c0.jpg,0.4995810000000001,0.599329,0.488837,0.5746180000000001,Vehicle registration plate
582,582,180fb91d28f5d3c0.jpg,0.253143,0.7845770000000001,0.225617,0.685076,Car
583,583,180fb91d28f5d3c0.jpg,0.0,0.101425,0.155112,0.52879,Car
584,584,180fb91d28f5d3c0.jpg,0.0,0.999162,0.0,0.998825,Car
585,585,180fb91d28f5d3c0.jpg,0.134954,0.202012,0.271445,0.326674,Car
586,586,180fb91d28f5d3c0.jpg,0.17937999999999998,0.225482,0.26792,0.326674,Car
587,587,180fb91d28f5d3c0.jpg,0.652976,0.676446,0.254994,0.278496,Car
588,588,180fb91d28f5d3c0.jpg,0.667225,0.725901,0.252644,0.318449,Car
589,589,180fb91d28f5d3c0.jpg,0.69824,0.999162,0.144536,0.508813,Car
590,590,18d9853b5b0500d1.jpg,0.04375,0.96625,0.144509,0.900771,Car
591,591,18e2fdba6aef8a27.jpg,0.381289,0.460724,0.439375,0.475625,Vehicle registration plate
592,592,18e2fdba6aef8a27.jpg,0.311562,0.999117,0.30375,0.595625,Car
593,593,18eee7b6c792f013.jpg,0.0,0.999375,0.0,0.999167,Car
594,594,18f2bd84ea3e5ee1.jpg,0.030833,0.080833,0.69625,0.71375,Vehicle registration plate
595,595,18f2bd84ea3e5ee1.jpg,0.7475,0.785833,0.64625,0.663125,Vehicle registration plate
596,596,18f2bd84ea3e5ee1.jpg,0.0,0.493333,0.583125,0.86875,Car
597,597,18f2bd84ea3e5ee1.jpg,0.515833,0.568333,0.595,0.60875,Car
598,598,18f2bd84ea3e5ee1.jpg,0.561667,0.686667,0.583125,0.656875,Car
